건강기능식품일반판매업,허벌라이프채나래,대구광역시 북구 검단로 50  102동 1905호 (복현동  복현서한타운),대구광역시 북구 복현동 539-110 복현서한타운 ,000-000-0000,2020-10-13
건강기능식품일반판매업,새동산산부인과의원,대구광역시 북구 칠곡중앙대로 407 (태전동),대구광역시 북구 태전동 940-9 ,000-000-0000,2020-10-13
건강기능식품일반판매업,농협한삼인칠성오페라점,대구광역시 북구 호암로 28-19  1호 (칠성동2가),대구광역시 북구 칠성동2가 132-2 ,053-353-7771,2020-10-13
건강기능식품일반판매업,홈플러스칠곡점엘지화장품,대구광역시 북구 동암로12길 8 (동천동 홈플러스1층매장),대구광역시 북구 동천동 968 홈플러스1층매장 ,053-312-5821,2020-10-13
건강기능식품일반판매업,세븐일레븐 대구칠곡국우점,대구광역시 북구 구리로 184-1  1층 (국우동),대구광역시 북구 국우동 1108-7 ,053-312-3375,2020-10-13
건강기능식품일반판매업,엠(M)건강케어,대구광역시 북구 팔달로 147  지하1층 (노원동3가),대구광역시 북구 노원동3가 762 ,000-000-0000,2020-10-13
건강기능식품일반판매업,휴-플레이스,대구광역시 북구 동북로 163  201동 112호 (산격동  신격대우아파트상가),대구광역시 북구 산격동 500-1 산격대우아파트상가 201동 112호,053-384-6424,2020-10-13
건강기능식품일반판매업,롯데쇼핑(주)롯데마트칠성점,대구광역시 북구 호암로 1  롯데쇼핑(주)롯데마트 칠성점 지하 1층 (칠성동2가),대구광역시 북구 칠성동2가 725 ,053-715-2530,2020-10-13
건강기능식품일반판매업,세븐일레븐대구금호이편한점,대구광역시 북구 내곡로 49  1층 101  102호 (사수동  상가동),대구광역시 북구 사수동 784 ,053-311-8258,2020-10-13
건강기능식품일반판매업,노브랜드대구매천점,대구광역시 북구 매전로4길 32  401동 101 102 103 104호 (매천동  한신더휴웨스턴팰리스),대구광역시 북구 매천동 750 한신더휴웨스턴팰리스 ,053-322-0999,2020-10-13
건강기능식품일반판매업,티에이치네트웍스,대구광역시 북구 영송로 15  대구보건대학교 창업보육센터 성실관 4층 5401호 (태전동),대구광역시 북구 태전동 산 6-6 대구보건대학교 ,000-000-0000,2020-10-13
건강기능식품일반판매업,한국야쿠르트칠곡점,대구광역시 북구 팔거천서로35길 9-5 (읍내동),대구광역시 북구 읍내동 1355-3 ,053-324-3104,2020-10-13
건강기능식품일반판매업,나인벨트,대구광역시 북구 내곡로 90  101동 1502호 (사수동  서희스타힐스테이),대구광역시 북구 사수동 812 서희스타힐스테이 ,000-000-0000,2020-10-13
건강기능식품일반판매업,새강북연합정형외과,대구광역시 북구 학정로 419 (동천동),대구광역시 북구 동천동 912-2 ,000-000-0000,2020-10-13
건강기능식품일반판매업,(주)좋은비타민 칠곡,대구광역시 북구 구암로15길 26  1층 (읍내동),대구광역시 북구 읍내동 1142-3 ,053-629-2055,2020-10-13
건강기능식품일반판매업,뉴월드애터미,대구광역시 북구 칠성남로 101  201호 (칠성동2가  칠성휴먼시아상가),대구광역시 북구 칠성동2가 715 ,053-358-6879,2020-10-13
건강기능식품일반판매업,디지리테일,대구광역시 북구 동북로 163  110동 1102호 (산격동  산격대우아파트),대구광역시 북구 산격동 500-1 산격대우아파트 ,000-000-0000,2020-10-13
건강기능식품일반판매업,칠곡농업협동조합,대구광역시 북구 칠곡중앙대로 574 (읍내동),대구광역시 북구 읍내동 521-1 ,053-323-1401,2020-10-13
건강기능식품일반판매업,농협홍삼칠곡점,대구광역시 북구 동천로 47 (동천동),대구광역시 북구 동천동 941-2 ,000-000-0000,2020-10-13
건강기능식품일반판매업,청구애드,대구광역시 북구 대학로 80  경북대학교복지관 1층 (산격동),대구광역시 북구 산격동 1370-1 경북대학교 ,000-000-0000,2020-10-13
건강기능식품일반판매업,애터미대구세계로센터,대구광역시 북구 유통단지로8길 13-12  3층 (산격동),대구광역시 북구 산격동 1659 ,000-000-0000,2020-10-13
건강기능식품일반판매업,참메디칼,대구광역시 북구 서변로3길 18 (서변동),대구광역시 북구 서변동 1760-12 ,000-000-0000,2020-10-13
건강기능식품일반판매업,디엘마케팅앤컴퍼니,대구광역시 북구 유통단지로 38  전기재료관 나동 209호 (산격동),대구광역시 북구 산격동 1665 전기재료관 ,070-7516-4005,2020-10-13
건강기능식품일반판매업,GS25칠곡신미래점,대구광역시 북구 동암로 181  1층 (국우동),대구광역시 북구 국우동 1100-8 ,053-325-3606,2020-10-13
건강기능식품일반판매업,허니점핑,대구광역시 북구 칠곡중앙대로46길 29  2층 (태전동),대구광역시 북구 태전동 547-5 ,000-000-0000,2020-10-13
건강기능식품일반판매업,이명수정형외과의원,대구광역시 북구 학정로106길 10  1층 (학정동),대구광역시 북구 학정동 936-1 ,053-325-7789,2020-10-13
건강기능식품일반판매업,미애부대구구암점,대구광역시 북구 동암로38길 15  1층 (구암동),대구광역시 북구 구암동 780-9 ,000-000-0000,2020-10-13
건강기능식품일반판매업,신교대마트,대구광역시 북구 호국로 780 (도남동),대구광역시 북구 도남동 산 92-1 ,053-320-6757,2020-10-13
건강기능식품일반판매업,GS25 대현뜨란채점,대구광역시 북구 대현남로 28  가동 1층 105호 (대현동),대구광역시 북구 대현동 527 ,053-939-0887,2020-10-13
건강기능식품일반판매업,오시요마켓,대구광역시 북구 대천로9길 27  1층 (읍내동),대구광역시 북구 읍내동 1355-5 ,000-000-0000,2020-10-13
건강기능식품일반판매업,(주)이마트칠성점,대구광역시 북구 침산로 93 (칠성동2가),대구광역시 북구 칠성동2가 20-1 ,053-609-1050,2020-10-13
건강기능식품일반판매업,제이피샵,대구광역시 북구 호국로39길 31  201호 (서변동),대구광역시 북구 서변동 1758-6 ,000-000-0000,2020-10-13
건강기능식품일반판매업,헬시빈,대구광역시 북구 경진로 40  207호 (복현동  명품빌),대구광역시 북구 복현동 595-138 명품빌 207호,000-000-0000,2020-10-13
건강기능식품일반판매업,김하식외과의원,대구광역시 북구 칠곡중앙대로 219 (태전동),대구광역시 북구 태전동 496-10 ,053-312-5690,2020-10-13
건강기능식품일반판매업,펀(fun)허브,대구광역시 북구 매천로2길 19  109동 105호 (팔달동  두산위브2001),대구광역시 북구 팔달동 52 ,000-000-0000,2020-10-13
건강기능식품일반판매업,뷰라인,대구광역시 북구 내곡로 69  506동 1601호 (사수동  대구금호엘에이치천년나무5단지),대구광역시 북구 사수동 787 대구금호엘에이치천년나무5단지 ,000-000-0000,2020-10-13
건강기능식품일반판매업,대구칠곡세계로센터,대구광역시 북구 학정로 435  6(일부)층 (동천동),대구광역시 북구 동천동 896-3 ,000-000-0000,2020-10-13
건강기능식품일반판매업,동산연합정형외과의원,대구광역시 북구 원대로 76 (고성동3가),대구광역시 북구 고성동3가 123-1 ,000-000-0000,2020-10-13
건강기능식품일반판매업,기노에스테틱,대구광역시 북구 동천로 75  2층 (동천동),대구광역시 북구 동천동 922-7 ,053-322-7665,2020-10-13
건강기능식품일반판매업,점핑스타다이어트,대구광역시 북구 검단로 3  2층 201호 (산격동),대구광역시 북구 산격동 492-47 ,000-000-0000,2020-10-13
건강기능식품일반판매업,NC홈플러스대구점,대구광역시 북구 중앙대로 543  Homeplus 대구칠성점 1층 (칠성동2가),대구광역시 북구 칠성동2가 378-21 Homeplus 대구칠성점 ,000-000-0000,2020-10-13
건강기능식품일반판매업,비타팜,대구광역시 북구 학정로110길 29  104동 1101호 (학정동  학정청아람),대구광역시 북구 학정동 925 학정청아람 ,000-000-0000,2020-10-13
건강기능식품일반판매업,미니핏,대구광역시 북구 내곡로 49  104동 2502호 (사수동  이편한세상대구금호),대구광역시 북구 사수동 784 이편한세상대구금호 ,000-000-0000,2020-10-13
건강기능식품일반판매업,아리따움팔달시장점,대구광역시 북구 팔달로 143  1층 (노원동3가),대구광역시 북구 노원동3가 761-7 ,000-000-0000,2020-10-13
건강기능식품일반판매업,헤우스,대구광역시 북구 동북로 345  401동 102호 (복현동  복현푸르지오),대구광역시 북구 복현동 694 복현푸르지오 ,000-000-0000,2020-10-13
건강기능식품일반판매업,엔씨(NC)화장품,대구광역시 북구 유통단지로14길 22  일반의류관 1층 (산격동),대구광역시 북구 산격동 1668 일반의류관 ,000-000-0000,2020-10-13
건강기능식품일반판매업,빛나라,대구광역시 북구 대현로10길 82  104동 1702호 (대현동  대현 e-편한세상),대구광역시 북구 대현동 521 대현 e-편한세상 ,000-000-0000,2020-10-13
건강기능식품일반판매업,쇼박스,대구광역시 북구 공항로 84  105동 9층 905호 (복현동  복현우방타운),대구광역시 북구 복현동 260 복현우방타운 ,000-000-0000,2020-10-13
건강기능식품일반판매업,성지가정의학과의원,대구광역시 북구 산격로8길 1  2층 (산격동),대구광역시 북구 산격동 1410-7 2층 ,053-952-0848,2020-10-13
건강기능식품일반판매업,허니핏,대구광역시 북구 대현로19길 23  205호 (대현동),대구광역시 북구 대현동 190-1 ,053-958-7799,2020-10-13
건강기능식품일반판매업,세븐일레븐대구경대교점,대구광역시 북구 대현로 15  1층 (대현동),대구광역시 북구 대현동 230-12 ,053-939-2196,2020-10-13
건강기능식품일반판매업,신일글로벌(주),대구광역시 북구 유통단지로7길 33  1층 (산격동),대구광역시 북구 산격동 1545-1 ,053-384-0033,2020-10-13
건강기능식품일반판매업,유니시티코리아,대구광역시 북구 서변로3길 55 (서변동),대구광역시 북구 서변동 1117-1 ,053-290-9611,2020-10-13
건강기능식품일반판매업,정관장홍삼산격점,대구광역시 북구 동북로 182 (산격동),대구광역시 북구 산격동 1261-4 ,053-951-2304,2020-10-13
건강기능식품일반판매업,(주)한국야쿠르트만평점,대구광역시 북구 노원로 59 (노원동3가),대구광역시 북구 노원동3가 234-22 ,053-358-9442,2020-10-13
건강기능식품일반판매업,포시즌,대구광역시 북구 검단동로 27-14  1층 (검단동),대구광역시 북구 검단동 753-1 ,053-261-3479,2020-10-13
건강기능식품일반판매업,바디피트다이어트클럽,대구광역시 북구 복현로 13  2층 (복현동),대구광역시 북구 복현동 337-2 ,000-000-0000,2020-10-13
건강기능식품일반판매업,이마트칠성점아모레퍼시픽,대구광역시 북구 침산로 93  이마트 칠성점 1층 (칠성동2가),대구광역시 북구 칠성동2가 20-1 스펙트럼시티 ,053-357-0849,2020-10-13
건강기능식품일반판매업,동원북부대리점,대구광역시 북구 구암로60길 12-21  1층 (구암동),대구광역시 북구 구암동 820-8 ,000-000-0000,2020-10-13
건강기능식품일반판매업,어연마루,대구광역시 북구 호국로 807-45  2층 (학정동),대구광역시 북구 학정동 372-1 ,000-000-0000,2020-10-13
건강기능식품일반판매업,적월,대구광역시 북구 한강로 55  102동 2405호 (사수동  대구금호엘에이치천년나무1단지),대구광역시 북구 사수동 837 대구금호엘에이치천년나무1단지 ,000-000-0000,2020-10-13
건강기능식품일반판매업,삼삼약수터,대구광역시 북구 침산로 100  105동 1603호 (칠성동2가  오페라삼정그린코아더베스트),대구광역시 북구 칠성동2가 733 오페라삼정그린코아더베스트 ,000-000-0000,2020-10-13
건강기능식품일반판매업,수입브랜드,대구광역시 북구 학정로 9  1층 (태전동),대구광역시 북구 태전동 687-47 ,053-322-6952,2020-10-13
건강기능식품일반판매업,초록마을칠곡점,대구광역시 북구 대천로 100 (동천동 화성센트럴파크상가 105호),대구광역시 북구 동천동 950 화성센트럴파크상가 105호 ,053-312-6289,2020-10-13
건강기능식품일반판매업,에이제트컴퍼니,대구광역시 북구 대현로16길 19 (대현동),대구광역시 북구 대현동 401-12 ,000-000-0000,2020-10-13
건강기능식품일반판매업,와이(Y)핏,대구광역시 북구 한강로 17  102동 25층 2503호 (사수동  금호서한이다음),대구광역시 북구 사수동 833 금호서한이다음 ,000-000-0000,2020-10-13
건강기능식품일반판매업,공덕,대구광역시 북구 중앙대로 509  1층 (칠성동2가),대구광역시 북구 칠성동2가 297-13 (1층) ,053-424-1275,2020-10-13
건강기능식품일반판매업,몸매바,대구광역시 북구 동천로 6  105동 9호 (동천동  칠곡화성타운),대구광역시 북구 동천동 880-3 칠곡화성타운 ,053-753-7347,2020-10-13
